["Amphibole NMNH78662 W9R4Nbbb RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/amphibole_nmnh78662.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/amphibole_nmnh78662.1887.asc"]
["Analcime GDS1 Zeolite W1R1Ba AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/analcime_gds1.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/analcime_gds1.1930.asc"]
["Analcime GDS1 Zeolite W9R4Naaa RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/analcime_gds1.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/analcime_gds1.1942.asc"]
["Andalusite NMNHR17898 W1R1Bc AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andalusite_nmnh17898.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andalusite_nmnh17898.1987.asc"]
["Andalusite NMNHR17898 <74 W5R4Ncb_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andalusite_nmnh17898.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andalusite_nmnh17898.2001.asc"]
["Andalusite NMNHR17898 lggr W5R4Ncb_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andalusite_nmnh17898.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andalusite_nmnh17898.2046.asc"]
["Andesine HS142.3B W1R1Bc AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andesine_hs142.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andesine_hs142.2089.asc"]
["Andesine HS142.3B W9R4Nccc RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andesine_hs142.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andesine_hs142.2101.asc"]
["Andradite GDS12 Garnet W1R1Bc AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andradite_gds12.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andradite_gds12.2146.asc"]
["Andradite GDS12 Garnet W5R4Ncc_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andradite_gds12.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andradite_gds12.2160.asc"]
["Andradite HS111.3B Garnet W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andradite_hs111.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andradite_hs111.2203.asc"]
["Andradite HS111.3b Garnet W9R4Nbbb RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andradite_hs111.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andradite_hs111.2215.asc"]
["Andradite NMNH113829 Garnet W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andradite_nmnh113829.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andradite_nmnh113829.2260.asc"]
["andradite NMNH113829 Garnt W9R4Nbbb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andradite_nmnh113829.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andradite_nmnh113829.2274.asc"]
["Andradite WS474 W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andradite_ws474.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andradite_ws474.2318.asc"]
["Andradite WS487 Garnet W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andradite_ws487.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andradite_ws487.2330.asc"]
["Andradite WS487 Garnet W5R4Nbb_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andradite_ws487.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andradite_ws487.2342.asc"]
["Andradite WS488 Garnet W1R1Bc AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andradite_ws488.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andradite_ws488.2386.asc"]
["Andradite WS488 Garnet W5R4Ncc_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/andradite_ws488.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/andradite_ws488.2399.asc"]
["Anhydrite GDS42 <250um W1R1Ba AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/anhydrite_gds42.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/anhydrite_gds42.2442.asc"]
["Anhydrite GDS42 <250um W5R4Naa_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/anhydrite_gds42.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/anhydrite_gds42.2454.asc"]
["Annite WS661 Biotite W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/annite_ws661.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/annite_ws661.2499.asc"]
["Annite WS661 Biotite W5R4Nbb_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/annite_ws661.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/annite_ws661.2513.asc"]
["Anorthite GDS28 Syn <74um W1R1Ba AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/anorthite_gds28.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/anorthite_gds28.2557.asc"]
["Anorthite GDS28 Syn <74 W5R4Naa_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/anorthite_gds28.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/anorthite_gds28.2570.asc"]
["Anorthite HS201.3B Plagio W1R1Ba AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/anorthite_hs201.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/anorthite_hs201.2613.asc"]
["Anorthite HS201.3B Plagio W5R4Naa_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/anorthite_hs201.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/anorthite_hs201.2625.asc"]
["Anorthite HS349.3B Plagio W1R1Bc AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/anorthite_hs349.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/anorthite_hs349.2668.asc"]
["Anorthite HS349.3B Plagio W9R4Nccc RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/anorthite_hs349.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/anorthite_hs349.2680.asc"]
["Anthophyllite HS286.3B W1R1Bc AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/anthophyllite_hs286.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/anthophyllite_hs286.2725.asc"]
["Anthophyllite HS286.3B W5R4Ndd_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/anthophyllite_hs286.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/anthophyllite_hs286.2739.asc"]
["Antigorite NMNH17958 W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/antigorite_nmnh17958.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/antigorite_nmnh17958.2782.asc"]
["Antigorite NMNH96917.f <30u W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/antigorite_nmnh96917.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/antigorite_nmnh96917.2797.asc"]
["Antigorite NMNH96917.e 32um W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/antigorite_nmnh96917.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/antigorite_nmnh96917.2813.asc"]
["Antigorite NMNH96917.e W5R4Nbb_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/antigorite_nmnh96917.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/antigorite_nmnh96917.2829.asc"]
["Antigorite NMNH96917.d 70um W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/antigorite_nmnh96917.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/antigorite_nmnh96917.2876.asc"]
["Antigorite NMNH96917.d W5R4Nbb_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/antigorite_nmnh96917.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/antigorite_nmnh96917.2892.asc"]
["Antigorite NMNH96917.c 120um W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/antigorite_nmnh96917.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/antigorite_nmnh96917.2939.asc"]
["Antigorite NMNH96917.c W5R4Nbb_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/antigorite_nmnh96917.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/antigorite_nmnh96917.2955.asc"]
["Antigorite NMNH96917.b 165u W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/antigorite_nmnh96917.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/antigorite_nmnh96917.3002.asc"]
["Antigorite NMNH96917.b W5R4Nbb_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/antigorite_nmnh96917.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/antigorite_nmnh96917.3018.asc"]
["Antigorite NMNH96917.a >250 W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/antigorite_nmnh96917.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/antigorite_nmnh96917.3065.asc"]
["Antigorite NMNH96917.a W5R4Nbb_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/antigorite_nmnh96917.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/antigorite_nmnh96917.3081.asc"]
["Arsenopyrite HS262.3B W1R1Bc AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/arsenopyrite_hs262.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/arsenopyrite_hs262.3124.asc"]
["Arsenopyrite HS262.3B W5R4Ncd_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/arsenopyrite_hs262.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/arsenopyrite_hs262.3135.asc"]
["Augite NMNH120049 W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/augite_nmnh120049.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/augite_nmnh120049.3180.asc"]
